age group,cases
32,90
30,87
31,86
29,85
36,84
28,81
26,80
33,77
38,73
34,71
37,69
24,69
47,69
39,68
58,68
42,66
45,65
27,65
25,65
50,65
40,64
48,63
35,62
54,60
57,59
55,59
51,55
52,55
49,54
23,54
53,53
41,51
44,51
59,50
22,48
56,48
43,46
61,45
62,44
60,44
21,44
46,44
66,39
64,37
70,33
63,32
65,32
20,30
72,30
67,30
73,30
18,29
68,26
74,24
69,23
19,22
71,21
75,19
15,17
77,16
78,16
2,15
1,15
80,14
17,14
79,13
16,13
76,12
8,12
14,11
5,11
9,11
12,10
13,10
85,10
0,10
3,9
82,9
84,9
87,8
83,8
81,7
10,7
88,7
4,6
6,6
11,6
7,6
90,4
89,4
93,4
94,3
86,3
91,3
97,2
92,2
96,1
95,1
98,1
